2.3;19.500;0.000
4.5;19.750;0.000
6.7;19.500;0.000
9.0;19.500;0.000
11.2;19.500;0.000
13.4;19.750;0.000
15.6;19.000;0.000
17.9;19.500;0.000
20.1;19.750;0.000
22.3;19.250;0.000
24.6;19.750;0.000
26.8;19.750;0.000
29.0;19.750;0.000
31.2;19.750;0.000
33.5;19.250;0.000
35.7;19.500;0.000
37.9;19.500;0.000
40.1;19.500;0.000
42.4;19.250;0.000
44.6;19.500;0.000
46.8;20.000;0.000
49.1;19.250;0.000
51.3;19.250;0.000
53.5;19.500;0.000
55.7;19.750;0.000
58.0;19.750;0.000
60.2;19.000;0.000
62.4;19.500;0.000
64.7;19.500;0.000
66.9;19.750;0.000
69.1;19.500;0.000
71.3;20.000;0.000
73.6;19.500;0.000
75.8;19.500;0.000
78.0;19.000;0.000
80.3;19.500;0.000
82.5;19.250;0.000
84.7;19.750;0.000
86.9;19.500;0.000
89.2;19.500;0.000
91.4;19.500;0.000
93.6;19.750;0.000
95.8;19.500;0.000
98.1;19.250;0.000
100.3;19.500;0.000
102.5;19.250;0.000
104.8;19.750;0.000
107.0;19.000;0.000
109.2;19.750;0.000
111.4;19.750;0.000
113.7;19.750;0.000
115.9;19.250;0.000
118.1;19.250;0.000
120.4;19.500;0.000
122.6;19.750;0.000
124.8;19.250;0.000
127.0;19.750;0.000
129.3;19.500;0.000
131.5;19.500;0.000
2.3;22.500;0.000
4.5;22.500;0.000
6.7;22.250;0.000
9.0;22.250;0.000
11.2;22.500;0.000
13.4;22.500;0.000
15.7;22.000;0.000
17.9;22.500;0.000
20.1;22.000;0.000
2.3;23.000;0.000
4.5;22.750;0.000
6.7;23.250;0.000
2.3;23.500;0.000
4.5;23.500;0.000
2.3;24.000;0.000
4.5;23.750;0.000
6.7;24.000;0.000
9.0;24.000;0.000
11.2;24.250;0.000
13.4;24.250;0.000
15.6;24.500;0.000
17.9;24.750;0.000
20.1;24.500;0.000
22.3;25.000;0.000
24.5;25.000;0.000
26.8;24.750;0.000
29.0;24.750;0.000
31.2;25.000;0.000
33.5;25.250;0.000
35.7;25.500;0.000
37.9;25.250;0.000
40.1;25.500;0.000
42.4;25.500;0.000
44.6;25.500;0.000
46.8;25.250;0.000
49.1;25.250;0.000
51.3;25.500;0.000
53.5;25.500;0.000
55.7;25.750;0.000
58.0;25.250;0.000
60.2;25.750;0.000
62.4;26.250;0.000
64.7;26.250;0.000
66.9;26.000;0.000
69.1;26.000;0.000
